avatar_img_name;name;review
avatar;Iñigo A.;El parque está guay pero no que pongan más Miguel;3
avatar;Benito;Pensaba que iba a estar peor. Mis dieses.;4
avatar;CarlosV;Mary Poppins risa muerte;5
avatar;LaVirgi;pota recogida rápido en montaña rusa;5
avatar;PepiMoyo;Disfraces de personajes sin manchas d sangre;5
avatar;AnaPiperm;Marido encontrado en objetos perdidos;4
avatar;Selma;Zona infantil para fumadores ok;4
avatar;Laynt;Es el mejor parque despues del Tívoli;4
avatar;Cristina;El asiento de la montaña rusa estaba mojado;1
avatar;Jorge;BRUTAL!! EL mejor parque del mundo. Volveré.;5
avatar;Lunavel;Se me ha estrellado una paloma en la cara;1
avatar;Nephal;No esta mal pero como que algo no cuadra;3
avatar;Marie Pil;Emociones fuertes. Al pagar principalmente.;2
avatar;José;Me metieron mano en la casa del terror;5
avatar;Monsterat;La casa del terror no da miedo. Decepción;3
avatar;Carla;Perdí un pendiente en la noria. Si alguien...;4
avatar;Roberto;Cada lunes preparan palomitas nuevas.;2
avatar;Blep;Hamborgesa muy delisiosa;5
avatar;Los baños;Baños sin charcos grandes mui bien;5
avatar;Usuarious;Diente encontrado en el vagón, era mío, graci;4
avatar;Noelefant;No había elefantes, no volveré;1
avatar;Calpurnio;Me enamoré en la montaña rusa de un ucraniano;5
avatar;Leemonada;La tortilla del bar era con cebolla puagh!;1
